,x,y,riv_order,upland_drainage_area
1172960,-66.43900355783249,-15.423306403510999,6.0,133.661
1665486,-62.19272813833649,-6.211851525388999,6.0,138.91
463207,-72.85666981684349,-12.444477711580998,6.0,107.521
1114518,-66.9762217359051,-9.653326138703,6.0,81.251
1137738,-66.7735585908837,-3.9291740076169996,6.0,74.313
2269950,-56.032411904749495,0.9460665035710005,6.0,769.63
833394,-69.5239869876027,-6.268591119520998,6.0,224.672
1042232,-67.61316304882949,-12.344092275808997,6.0,106.948
2336426,-55.257144953159695,-5.402221162966999,6.0,71.378
1885828,-60.2690366982921,-5.7404764356769995,6.0,69.627
1386456,-64.65363775645349,-11.106732665314999,6.0,120.916
359544,-73.7799130330521,1.0835509047370002,6.0,68.676
318029,-74.1337693180101,-2.7420071150089993,6.0,106.781
865471,-69.21838383241169,-8.237018577485,6.0,337.025
275471,-74.5133606055105,-3.6651166656949994,6.0,24.422
1940478,-59.7157341436305,-4.913387736598999,6.0,41.917
1932934,-59.7929391512577,-8.306851924108999,6.0,35.257
2823967,-49.0807443429837,-15.004306323766997,6.0,84.173
1020075,-67.8061755678975,-3.5189030962009995,6.0,33.638
1111282,-67.0051736137653,-5.581169113690999,6.0,49.568
2136879,-57.534692678162095,-0.30002227525099956,6.0,35.633
1684946,-62.0222337464931,-6.224945277880998,6.0,21.98
154601,-75.66821884460069,-3.403241615854999,6.0,21.428
1325669,-65.1361690541235,1.1686602959350005,6.0,36.484
936499,-68.55249064162709,-5.063965890256998,6.0,20.74
2349041,-55.09951806258749,-6.035085866746998,6.0,49.524
1664405,-62.2023787642899,-7.922768517676998,6.0,48.257
1161700,-66.54837731863769,-2.423392471037,6.0,32.813
1253133,-65.72807411259869,-2.7180019021069994,6.0,26.588
2849937,-48.672201177623094,-7.643435131180999,6.0,40.844
2626850,-51.5802564649143,-10.305831471220998,6.0,323.499
1525540,-63.399056382511496,-8.861154112937,6.0,178.54
758234,-70.20596455497629,-2.4583091443489997,6.0,35.816
2284049,-55.8683512635417,-2.4277570552009995,6.0,35.602
380129,-73.60620176589089,-9.579128207914998,6.0,46.773
398516,-73.44214112468309,0.9547956718990003,6.0,32.194
2353473,-55.04483118218489,-13.088253875770999,6.0,211.49
2433351,-53.992912953264295,-9.869373054820999,6.0,269.003
131530,-75.92556887002469,-3.112996768948999,6.0,20.148
137414,-75.85801448835089,-8.865518697100999,6.0,38.176
1111871,-66.9987398631297,1.8866343909130003,6.0,15.661
2040089,-58.615562784942895,-11.927274488146999,6.0,85.899
1820792,-60.86415863208509,-13.539988336744997,6.0,187.256
2023244,-58.815009054646495,-6.436627609834998,6.0,45.645
2916451,-47.4047523024099,-10.654998204340998,6.0,44.938
1595101,-62.80393444871849,-7.992601864300999,6.0,36.562
2280917,-55.9037368920375,-1.9040069555209995,6.0,57.282
204317,-75.18247067161289,-1.530835009498999,6.0,32.831
73151,-76.6525826918475,-5.888872297252998,6.0,240.23
536753,-72.1425234962919,-5.877960836842998,6.0,42.923
2233326,-56.460256322016896,-8.215195656665,6.0,38.026
282591,-74.44902309915449,-2.556512288038999,6.0,42.246
2515355,-52.9763803528395,-10.349477312860998,6.0,82.339
498167,-72.52211478379229,-3.6956687548429996,6.0,20.992
961771,-68.32087561874549,-12.876571543816997,6.0,263.228
1369884,-64.78552964448329,-8.341768597420998,6.0,45.24
2640015,-51.4258464496599,-9.330346910566998,6.0,105.259
2332144,-55.311831833562294,-1.0049026177369993,6.0,64.817
186920,-75.3400975621851,-7.588877829130999,6.0,30.64
1476981,-63.859069552956896,-8.169367522942999,6.0,388.364
2203650,-56.79481135506809,0.45723307720300044,6.0,52.804
1110455,-67.0116073644009,0.1778996907070005,6.0,119.349
421812,-73.2362611043439,-12.931128845866997,6.0,57.316
1791715,-61.1118580315557,-2.0065746833749993,6.0,228.478
691227,-70.76891773559129,0.4965143346790004,6.0,19.748
1594271,-62.810368199354095,-0.3022045673329994,6.0,47.654
2844185,-48.7654905618393,-14.327795778347,6.0,65.096
2707268,-50.602326368303096,-16.139098206407,6.0,172.828
1534882,-63.3186344995665,-14.849363585945,6.0,103.31
1784252,-61.1794124132295,-4.806455424580999,6.0,43.208
773618,-70.0676389163109,-1.853814237634999,6.0,23.814
2080340,-58.1652002404509,-0.8652359244889998,6.0,78.127
1788300,-61.1440267847337,-4.769356459187,6.0,39.788
952582,-68.4012975016905,0.3153840918730002,6.0,14.167
390613,-73.50969550635689,0.9897123452110002,6.0,50.436
1685046,-62.0222337464931,-8.479252998586999,6.0,23.566
2034730,-58.676683415981095,-10.953972219574998,6.0,67.024
2570108,-52.2944027854659,-2.299001822362999,6.0,39.894
897976,-68.90956380190289,1.764426034321,6.0,37.977
2751369,-50.0651081902305,-4.0164656908969985,6.0,37.258
250877,-74.74819250370989,-6.547924506016999,6.0,35.612
67425,-76.7297876994747,-1.1205640980829998,6.0,29.402
811877,-69.72665013262409,-5.192721123094998,6.0,114.358
2280650,-55.9069537673553,-4.389637636918998,6.0,58.426
2340182,-55.202458072757096,-4.164861552472999,6.0,52.452
1597684,-62.78141632149389,-6.881815194562998,6.0,37.719
2339728,-55.2056749480749,0.8391341915530002,6.0,375.602
2456193,-53.716261675933495,-2.621981050498999,6.0,395.823
2221095,-56.6017988360001,-13.782222757846998,6.0,62.749
2865012,-48.4212849028347,-3.769866685630999,6.0,91.892
2514529,-52.9860309787929,-8.202101904172999,6.0,62.459
2760997,-49.9493006787897,-14.465280179512998,6.0,248.245
2574734,-52.23971590506329,-5.1076117318969985,6.0,185.376
1091749,-67.1821017562443,-4.2827053249009985,6.0,26.543
1188211,-66.2974610438493,-3.6847572944329996,6.0,20.992
330822,-74.0243955572049,0.7933060578310003,6.0,76.41
457880,-72.9017060712927,-3.4272468287569997,6.0,25.284
844975,-69.4146132267975,0.08187883909900062,6.0,107.544
258192,-74.6806381220361,-7.4666694725389995,6.0,43.635
370750,-73.6898405241537,-13.048972618294997,6.0,83.854
2915585,-47.4240535543167,-8.669112409720999,6.0,95.907
1152628,-66.6320160769005,-8.834966607952998,6.0,153.171
1402525,-64.51852899310589,-0.974350528589,6.0,54.73
2629589,-51.5448708364185,-8.145362310040998,6.0,160.015
1086701,-67.22392113537569,2.6024261938090003,6.0,37.528
1569671,-63.01303134437549,-2.621981050498999,6.0,45.89
1526846,-63.386188881240294,-1.1773036922149998,6.0,101.512
2039075,-58.6284302862141,-14.172853040524998,6.0,46.822
1883738,-60.288337950198894,-4.335080334869,6.0,87.759
2831639,-48.961719956225096,-8.348315473666998,6.0,55.432
404415,-73.3938879949161,-0.2825639385949992,6.0,20.822
251801,-74.73854187775649,-4.775903335432998,6.0,39.359
2559178,-52.4359452994491,-1.8778194505369998,6.0,75.517
1464887,-63.9716601890799,-0.6601004687809993,6.0,138.447
1754796,-61.4271118127001,-6.868721442070999,6.0,32.607
1815537,-60.9124117618521,-5.978346272614999,6.0,57.853
211368,-75.1116994146213,-5.478601385836999,6.0,117.297
1126911,-66.8732817257355,-14.960660482126997,6.0,167.693
2012704,-58.93403344140509,-8.400690483634998,6.0,58.398
2209799,-56.730473848712094,-11.630482764994998,6.0,283.535
1225617,-65.95968913548029,-15.255269913196997,6.0,54.045
552087,-71.9977641069909,0.49869662676100024,6.0,17.601
1854544,-60.55212172625849,-10.113789768004999,6.0,62.338
205733,-75.16960317034169,-11.676310898716999,6.0,40.363
356194,-73.80886491091229,-6.000169193434999,6.0,32.235
37559,-77.1737164933311,-2.1680642974429998,6.0,58.561
2928212,-47.108799773172294,-12.760910063470998,6.0,448.078
1606565,-62.7074281891845,-7.196065254370998,6.0,61.547
2043237,-58.58017715644709,-7.104408986926998,6.0,51.127
136754,-75.8644482389865,-4.614413721364999,6.0,95.22
772228,-70.0805064175821,-2.4954081097429994,6.0,58.548
1653344,-62.3021018991417,-14.672597927302998,6.0,382.505
2817032,-49.183684353153296,-6.024174406336998,6.0,154.533
129121,-75.95773762320269,-10.552430476486999,6.0,35.452
937589,-68.54284001567369,-6.805434971692998,6.0,183.262
2306119,-55.617434988753295,-4.033924027552999,6.0,39.397
2128609,-57.627982062378294,-12.457571464072998,6.0,398.729
2262733,-56.11926753833009,-4.051382364208999,6.0,71.733
2639209,-51.4354970756133,-11.521368160894998,6.0,122.805
2878328,-48.2314892590845,-2.835845674535,6.0,56.17
91592,-76.41453391833029,-5.029049216944999,6.0,100.934
441365,-73.05611608654709,-6.698502659674999,6.0,192.288
2382915,-54.6555892687311,-7.198247546452999,6.0,48.767
2773301,-49.7884569128997,-3.411970784182999,6.0,53.783
2483253,-53.394574144153495,-2.1833403420169994,6.0,155.721
2553364,-52.5099334317585,-7.929315393922998,6.0,69.731
2236967,-56.415220067567695,0.5859883100410004,6.0,126.425
2456928,-53.7098279252979,-14.777347947238997,6.0,147.132
2260329,-56.1450025408725,-1.3235172617089996,6.0,41.203
105495,-76.23760577585129,-1.8254444405689996,6.0,47.202
2893043,-47.9484042311181,-7.187336086042999,6.0,276.922
1621421,-62.578753176472496,-3.682575002350999,6.0,27.634
784955,-69.9679157814591,1.1512019592790002,6.0,19.315
2856917,-48.5596105415001,-9.563852163340998,6.0,110.476
2829990,-48.984238083449696,-11.944732824802998,6.0,283.593
866808,-69.2055163311405,-4.7278929096289986,6.0,50.056
2566160,-52.342655915232896,-10.630992991438998,6.0,76.164
951636,-68.41094812764389,-2.9493248627989996,6.0,152.409
213765,-75.0891812873967,-9.402362549272999,6.0,19.906
1172111,-66.44865418378589,-9.476560480060998,6.0,78.13
1143223,-66.7188717104811,-7.905310181020999,6.0,34.018
2343519,-55.1606386936257,2.2401657081970003,6.0,117.756
1969306,-59.419781614392896,-3.8986219184689994,6.0,146.911
2830119,-48.9810212081319,-3.6956687548429996,6.0,364.964
1327617,-65.1233015528523,-15.473499121396998,6.0,118.321
2359847,-54.9611924239221,-8.926622875397,6.0,305.916
280903,-74.4651074757435,-0.2214597602989996,6.0,22.11
2358109,-54.9837105511467,-13.446149777218999,6.0,138.161
92074,-76.4081001676947,-2.1702465895249996,6.0,22.951
32007,-77.26378900222949,-3.078080095636999,6.0,38.37
552330,-71.9977641069909,-9.120846870694999,6.0,53.831
2818567,-49.161166225928696,-13.799681094502997,6.0,425.472
960324,-68.33374312001669,-8.289393587452999,6.0,126.375
2362303,-54.9258067954263,-2.2597205648869996,6.0,74.429
1276912,-65.52862784289509,-5.256007593472999,6.0,20.521
2840481,-48.8201774422419,-11.379519175565,6.0,104.151
11274,-77.8010071803021,-4.577314755970999,6.0,20.755
1679178,-62.073703751577895,-11.084909744494999,6.0,131.423
284444,-74.42972184724769,-2.1266007478849995,6.0,14.372
1029251,-67.7257536849525,-8.926622875397,6.0,55.974
1256272,-65.7023391100563,-12.232795379627,6.0,197.987
1664910,-62.1991618889721,-9.766805326966999,6.0,146.57
1105201,-67.0566436188501,-5.428408667950999,6.0,76.933
2248613,-56.2801113042201,-5.159986741865,6.0,63.278
1939018,-59.73181852021949,-7.789648700674999,6.0,64.225
1975837,-59.35544410803689,-8.470523830259,6.0,263.482
750182,-70.2767358119679,-5.696830594036999,6.0,27.982
1268641,-65.5993990998867,-14.474009347840997,6.0,55.919
196376,-75.25002505328669,-0.19090767115099938,6.0,18.246
2532790,-52.7576328312291,-7.665258052000999,6.0,464.167
361329,-73.7670455317809,-8.409419651962999,6.0,126.341
197377,-75.2435913026511,-8.265388374550998,6.0,17.845
2874391,-48.2893930148049,-14.151030119704998,6.0,118.201
1006555,-67.9187662040205,-6.881815194562998,6.0,63.938
1774966,-61.2566174208567,-13.064248662868998,6.0,92.662
818959,-69.6590957509503,-1.5657516828109999,6.0,142.908
2755506,-50.013638185145695,-2.6394393871549995,6.0,42.456
58287,-76.85524583686889,-7.121867323582999,6.0,33.229
1095624,-67.1434992524307,1.9651969058650003,6.0,26.602
769494,-70.10624142012449,-8.180278983352999,6.0,168.041
1193263,-66.2524247894001,-3.8637052451569995,6.0,37.693
1047565,-67.56812679438029,-5.677189965298998,6.0,21.574
99863,-76.31159390816069,-7.097862110680998,6.0,194.042
1327736,-65.12008467753449,-1.6443141977629998,6.0,23.602
1744831,-61.513967446280695,0.6601862408290002,6.0,34.128
2741753,-50.190566327624694,-15.034858412915,6.0,476.208
2910456,-47.5495116917109,-9.319435450156998,6.0,103.78
1445198,-64.1582389575123,-10.679003417242999,6.0,151.677
979832,-68.15681497753769,-10.231633540432998,6.0,97.369
1803573,-61.01856864733949,-12.003654711016999,6.0,66.981
1134324,-66.8057273440617,-3.0431634223249993,6.0,47.586
2501816,-53.1468747446829,-3.490533299134999,6.0,44.566
2114960,-57.772741451679295,-5.166533618110998,6.0,52.377
2684237,-50.8821945209517,-2.7725592041569995,6.0,43.737
2384425,-54.6395048921421,-14.319066610018996,6.0,157.047
154116,-75.6746525952363,-6.248950490782999,6.0,40.117
1892617,-60.19826544130049,-11.257310818972998,6.0,76.209
456066,-72.9177904478817,-4.153950092062999,6.0,17.556
1350848,-64.93993965973769,-14.033186347276999,6.0,176.719
109107,-76.1957863967199,-3.3508666058869996,6.0,26.787
378773,-73.6158523918443,1.2930509446090004,6.0,23.177
2127175,-57.640849563649496,-0.4244129239249994,6.0,114.195
2196809,-56.8720163626953,-7.196065254370998,6.0,46.637
1477185,-63.85585267763909,-0.7735796570449991,6.0,63.962
931286,-68.6007437713941,-6.982200630334999,6.0,162.121
662520,-71.01340025974409,-9.068471860726998,6.0,355.826
2065023,-58.338911507612096,-0.13416807701899947,6.0,43.146
253969,-74.7192406258497,-7.966414359316998,6.0,27.423
2713502,-50.5154707347225,-2.1855226340989993,6.0,55.769
1064345,-67.4201505297615,2.104863599113,6.0,101.684
1243292,-65.8084959955437,-12.859113207160998,6.0,42.698
75103,-76.6268476893051,-9.116482286531,6.0,91.342
643266,-71.1774609009519,-8.156273770450998,6.0,44.407
446861,-73.0014292061445,-4.913387736598999,6.0,54.532
598725,-71.5602690637701,-0.1821785028229992,6.0,81.785
267750,-74.58413186250209,-3.8397000322549997,6.0,16.277
1125311,-66.8861492270067,-12.531769394860998,6.0,56.785
1716629,-61.752016219797895,-2.2248038915749997,6.0,25.311
2722562,-50.412530724552894,-14.550389570710998,6.0,108.439
1809138,-60.970315517572494,-4.6820647759069995,6.0,89.209
2804747,-49.3638293709501,-3.357413482132999,6.0,36.642
2436816,-53.9510935741329,-14.105201985982998,6.0,71.815
2307128,-55.6077843627999,-8.409419651962999,6.0,30.578
516339,-72.3484035166311,-11.473357735090998,6.0,42.706
487878,-72.62183791864409,-2.2269861836569995,6.0,129.988
1135434,-66.7960767181083,-8.306851924108999,6.0,139.961
594841,-71.5988715675837,-13.332670588954997,6.0,275.495
1799761,-61.0475205251997,-2.2728143173789994,6.0,122.469
2415155,-54.2309617267815,-0.15162641367499985,6.0,241.06
2619344,-51.6799795997661,-10.530607555666998,6.0,422.83
176982,-75.43660382171909,-4.9046585682709996,6.0,72.283
1424355,-64.3383839753091,-6.179117144158999,6.0,46.521
223222,-74.9991087784983,-3.547272893266999,6.0,26.137
1829063,-60.793387375093495,-9.426367762174998,6.0,47.433
1392590,-64.6021677513687,-7.975143527644999,6.0,202.203
1276731,-65.52862784289509,0.5859883100410004,6.0,41.641
1478901,-63.8397683010501,-8.357044641994998,6.0,75.612
1463336,-63.9877445656689,-3.1195436451949994,6.0,40.511
124644,-76.0059907529697,-5.371669073819,6.0,50.863
922398,-68.6843825296569,-0.6011785825669995,6.0,61.174
2324625,-55.4051212177785,-10.000310579740999,6.0,38.259
925812,-68.6522137764789,-3.1871946997369993,6.0,51.438
2529149,-52.802669085678296,-4.6733356075789985,6.0,436.875
1815741,-60.909194886534294,-0.8652359244889998,6.0,32.624
1977714,-59.336142856130095,-6.190028604568999,6.0,83.018
2532054,-52.7640665818647,-0.7997671620289997,6.0,46.362
1316840,-65.20694031111509,-3.848429200582999,6.0,40.907
1335914,-65.0557471711785,-7.337914239700998,6.0,32.363
1558232,-63.115971354545096,-17.123311935388998,6.0,156.198
919194,-68.7133344075171,0.7736654290930005,6.0,16.313
62957,-76.79090833051289,-0.9023348898829995,6.0,107.315
671337,-70.9394121274347,-3.045345714406999,6.0,31.725
1187313,-66.3071116698027,-14.565665615284999,6.0,125.466
1643979,-62.38252378208669,-13.236649737346998,6.0,803.13
86529,-76.4724376740507,-5.153439865618999,6.0,50.452
195086,-75.2628925545579,-5.819038950628999,6.0,64.064
2359043,-54.9708430498755,-6.312236961160998,6.0,44.167
377552,-73.6255030177977,-4.941757533664999,6.0,57.527
531872,-72.19077662605889,-3.8397000322549997,6.0,117.79
502022,-72.4867291552965,-5.1403461131269985,6.0,159.897
2683740,-50.888628271587294,-3.7196739677449995,6.0,235.175
2475556,-53.48142977773409,-9.681695935768998,6.0,46.761
307769,-74.2238418269085,-4.948304409911,6.0,38.28
2870497,-48.3440798952075,-7.551778863736999,6.0,38.088
942895,-68.4945868859067,-5.869231668514999,6.0,49.537
2409026,-54.3113836097265,-7.770008071936999,6.0,134.415
390171,-73.5161292569925,-5.005044004042999,6.0,142.189
1483985,-63.7947320466009,-17.415739074376997,6.0,1143.127
2084663,-58.116947110683896,-9.751529282393,6.0,172.206
1418782,-64.38663710507609,-10.150888733398999,6.0,28.734
2163870,-57.23874014892449,-10.310196055385,6.0,155.87
283969,-74.4361555978833,-7.213523591026998,6.0,53.449
2435503,-53.9639610754041,-0.44623584474499944,6.0,251.354
2657231,-51.2135326786851,-6.434445317752999,6.0,119.25
130642,-75.9384363712959,-10.137794980906998,6.0,25.567
2413921,-54.247046103370494,0.8020352261590005,6.0,81.99
2090548,-58.0526096043279,-3.425064536674999,6.0,113.563
2350748,-55.07699993536289,-2.1353299162129997,6.0,64.139
801102,-69.8231563921581,-0.5531681567629998,6.0,33.914
1180041,-66.37144917615869,-2.2815434857069996,6.0,89.654
2085233,-58.1105133600483,-11.257310818972998,6.0,391.424
1520357,-63.4440926369607,1.2406759346410001,6.0,80.051
1554567,-63.1449232324053,1.2755926079530004,6.0,102.798
1003294,-67.94450120656289,2.4453011639050004,6.0,72.272
36958,-77.18658399460229,-7.206976714780998,6.0,53.235
1690348,-61.973980616726095,0.13643614114900027,6.0,31.555
9908,-77.85569406070469,-4.623142889692998,6.0,54.771
1044721,-67.59064492160489,2.242348000279,6.0,12.87
1962485,-59.4841191207489,-1.5832100194669994,6.0,34.762
2148139,-57.4092345407679,-5.971799396368999,6.0,39.28
2537908,-52.696512200190895,-16.064900275619,6.0,99.243
1407940,-64.47670961397449,-1.3300641379549991,6.0,22.533
1345165,-64.98497591418689,-9.871555346902998,6.0,23.052
1172798,-66.43900355783249,-4.269611572409,6.0,20.121
2069358,-58.293875253162895,-7.909674765184999,6.0,312.899
1475951,-63.868720178910294,1.1315613305410004,6.0,60.521
1759730,-61.385292433568694,-12.959498642933,6.0,102.111
2810261,-49.2801906126873,-11.671946314552999,6.0,70.848
2325066,-55.39868746714289,-6.657039110116999,6.0,95.083
2692869,-50.7760376354643,-7.239711096010998,6.0,63.245
16068,-77.63051278845869,-4.664606439250999,6.0,22.893
917410,-68.73263565942389,-6.984382922416998,6.0,63.277
178736,-75.41730256981229,-9.810451168606999,6.0,30.036
43640,-77.0804271091149,-7.0433048086309995,6.0,84.801
512008,-72.38700602044469,-5.659731628642998,6.0,152.916
338348,-73.9600580508489,-4.773721043350999,6.0,53.262
419580,-73.25556235625069,-8.498893627324998,6.0,63.479
